DATASET,OPTIMIZER,LOSS,MINI-BATCH SIZE,LEARNING RATE,TRAINING LOSS,TRAINING ACCURACY,TRAINING F1,VALIDATION LOSS,VALIDATION ACCURACY,VALIDATION F1,TOTAL TRAINING TIME,TEST LOSS,TEST ACCURACY,TEST F1,CONVERGED AT EPOCH
mnist,sgd_to_half,cross_entropy,10,1.796906831902313,1.882381600803799,0.3288888888888889,0.23979665157794947,1.8803930282592773,0.3,0.22343980343980344,68.64015364646912,1.9278172254562378,0.312,0.23293195478489667,99.73333333333333
mnist,sgd_to_half,cross_entropy,10,2.9974212515947047,2.3025853633880615,0.1,0.02005639347162634,2.3185253143310547,0.09,0.016513761467889906,70.07660460472107,2.3141865730285645,0.099,0.019600104945559492,0.05555555555555555
mnist,sgd_to_half,cross_entropy,10,5.0,2.3025853633880615,0.09888888888888889,0.017798000224693855,2.3025858402252197,0.1,0.018181818181818184,67.0576343536377,2.3025848865509033,0.098,0.017493624772313296,0.0
mnist,sgd_to_half,cross_entropy,11,0.05,0.2344463865567998,0.9788888888888889,0.9789004694645357,0.4049515426158905,0.91,0.9121508316245159,62.689391136169434,0.36195051670074463,0.945,0.9447606236601305,1.5853658536585367
mnist,sgd_to_half,cross_entropy,11,0.08340502686000296,0.00047314240545369456,1.0,1.0,0.14350193738937378,0.95,0.9498162071846283,61.8575758934021,0.14759086072444916,0.964,0.9640226856173659,0.024390243902439025
mnist,sgd_to_half,cross_entropy,11,0.1391279701103562,0.10307558148917628,0.9877777777777778,0.9877900122406671,0.3465709686279297,0.91,0.9069408369408368,65.86993598937988,0.3096674084663391,0.933,0.9328090234678126,0.6829268292682927
mnist,sgd_to_half,cross_entropy,11,0.23207944168063888,0.0017486657072767252,1.0,1.0,0.119134321808815,0.95,0.9497522132075907,63.10724186897278,0.1874220222234726,0.948,0.9478752190151015,2.9634146341463414
mnist,sgd_to_half,cross_entropy,11,0.38713184134056344,0.6788034351860605,0.8311111111111111,0.8315523470655124,0.5681026577949524,0.84,0.8423133591554647,62.09426522254944,0.5781310796737671,0.849,0.8486609505581737,0.9878048780487805
mnist,sgd_to_half,cross_entropy,11,0.6457748325074419,1.2139185743454175,0.5977777777777777,0.5492123936747831,1.1903038024902344,0.66,0.6140553997086505,9.448955535888672,1.2781178951263428,0.618,0.5687288572561233,15.463414634146341
mnist,sgd_to_half,cross_entropy,11,1.0772173450159417,0.8248640015721321,0.7422222222222222,0.6770583121310517,0.7502313256263733,0.75,0.6780200501253133,6.4360880851745605,0.7616468071937561,0.745,0.6773725908527606,10.231707317073171
mnist,sgd_to_half,cross_entropy,11,1.796906831902313,0.9183231672135795,0.6966666666666667,0.6341317691217208,1.1116763353347778,0.64,0.5746803768314066,64.30298805236816,1.1428353786468506,0.676,0.6010817619435883,12.585365853658537
mnist,sgd_to_half,cross_entropy,11,2.9974212515947047,2.3025853633880615,0.09,0.01649845520082389,2.3524811267852783,0.09,0.01666666666666667,66.10574698448181,2.348437547683716,0.091,0.016499537465309896,0.13414634146341464
mnist,sgd_to_half,cross_entropy,11,5.0,2.3025853633880615,0.09888888888888889,0.017798000224693855,2.3025858402252197,0.1,0.018181818181818184,62.84328055381775,2.3025848865509033,0.098,0.017493624772313296,0.12195121951219512
mnist,sgd_to_half,cross_entropy,13,0.05,1.710947857584272,0.6277777777777778,0.5938683956247641,1.7208105325698853,0.53,0.48579572649572644,53.47767686843872,1.7097736597061157,0.631,0.5955581985348611,1.0285714285714285
mnist,sgd_to_half,cross_entropy,13,0.08340502686000296,0.05050046962880811,0.9966666666666667,0.9966711698098455,0.2681537866592407,0.92,0.9228915639482338,41.18441438674927,0.2113681584596634,0.952,0.9519988513575803,74.6
mnist,sgd_to_half,cross_entropy,13,0.1391279701103562,0.0017071729151731624,0.9988888888888889,0.9988886588247666,0.4032871127128601,0.88,0.8806349206349207,52.78031277656555,0.2362872213125229,0.937,0.9367820558262075,1.4285714285714286
mnist,sgd_to_half,cross_entropy,13,0.23207944168063888,0.6527246578437526,0.8522222222222222,0.8427937268742074,0.6229197978973389,0.86,0.8278461168032847,2.876264810562134,0.6972019076347351,0.843,0.8312870361142748,4.571428571428571
mnist,sgd_to_half,cross_entropy,13,0.38713184134056344,0.0037308636869836068,0.9977777777777778,0.9977790123456791,0.17545098066329956,0.95,0.9503577124629756,54.8410542011261,0.1530165821313858,0.95,0.9499937455216635,1.0285714285714285
mnist,sgd_to_half,cross_entropy,13,0.6457748325074419,0.5412566653142373,0.8722222222222222,0.872397445794562,0.5681557655334473,0.79,0.7885281237659754,2.019948959350586,0.5041733384132385,0.861,0.8608995962941797,3.842857142857143
mnist,sgd_to_half,cross_entropy,13,1.0772173450159417,0.7875878219721747,0.8188888888888889,0.8181505017905699,0.778373658657074,0.83,0.8271584972661833,8.588068008422852,0.7667074799537659,0.795,0.7921414826559274,13.857142857142858
mnist,sgd_to_half,cross_entropy,13,1.796906831902313,1.5075756865878438,0.5711111111111111,0.520560702561807,1.5041275024414062,0.59,0.520612770537808,7.47917366027832,1.4792417287826538,0.563,0.5036042578540486,12.6
mnist,sgd_to_half,cross_entropy,13,2.9974212515947047,1.995880229132516,0.17555555555555555,0.09215847206091107,1.9822096824645996,0.2,0.11931818181818182,65.2880609035492,2.029801607131958,0.178,0.0931729912244618,3.4857142857142858
mnist,sgd_to_half,cross_entropy,13,5.0,2.302585359982082,0.09888888888888889,0.017816014394961763,2.3025858402252197,0.1,0.018181818181818184,55.29025197029114,2.3472695350646973,0.098,0.01750957155879672,0.07142857142857142
mnist,sgd_to_half,cross_entropy,14,0.05,0.0004899302687800418,1.0,1.0,0.20134061574935913,0.95,0.9499498746867168,52.00895857810974,0.15760500729084015,0.956,0.9560344977170627,0.0
mnist,sgd_to_half,cross_entropy,14,0.08340502686000296,0.39395882739470556,0.9544444444444444,0.9543470399114907,0.4174194633960724,0.96,0.9593984962406016,52.190316677093506,0.4641554355621338,0.93,0.9298886793912626,0.8153846153846154
mnist,sgd_to_half,cross_entropy,14,0.1391279701103562,0.8558264007935157,0.8866666666666667,0.8841192411821895,0.7995627522468567,0.89,0.8811939334502263,52.89005208015442,0.873672604560852,0.845,0.8367721093208813,1.3076923076923077
mnist,sgd_to_half,cross_entropy,14,0.23207944168063888,0.6239308274709261,0.9044444444444445,0.9039815207685347,0.6586349606513977,0.89,0.8884195997239475,52.14078450202942,0.619885265827179,0.9,0.8994373752253665,0.9230769230769231
mnist,sgd_to_half,cross_entropy,14,0.38713184134056344,0.0026298967696325587,0.9966666666666667,0.996667145151467,0.1643800288438797,0.96,0.9599498746867167,61.22019553184509,0.28626132011413574,0.945,0.945007816701936,0.0
mnist,sgd_to_half,cross_entropy,14,0.6457748325074419,0.23442673889669374,0.98,0.9797187180055066,0.5049499273300171,0.88,0.87674688057041,50.56751012802124,0.5249032974243164,0.899,0.8990196902781336,35.95384615384615
mnist,sgd_to_half,cross_entropy,14,1.0772173450159417,1.6968363945300762,0.4811111111111111,0.4285631775088937,1.5629900693893433,0.49,0.43104015219281117,49.7119460105896,1.6444909572601318,0.473,0.4149402041878068,99.84615384615384
mnist,sgd_to_half,cross_entropy,14,1.796906831902313,2.3025853597200836,0.09888888888888889,0.017798000224693855,2.3025858402252197,0.1,0.018181818181818184,60.78415656089783,2.3025848865509033,0.098,0.017493624772313296,0.0
mnist,sgd_to_half,cross_entropy,14,2.9974212515947047,2.3025853597200836,0.10333333333333333,0.02990998125253132,2.2831761837005615,0.11,0.03651851851851852,52.34690260887146,2.3569984436035156,0.097,0.02254314516129032,0.046153846153846156
mnist,sgd_to_half,cross_entropy,14,5.0,2.3025853597200836,0.09888888888888889,0.02186882816210718,2.279559850692749,0.11,0.03653044203502919,53.69216537475586,3551.641357421875,0.096,0.019016450841016257,0.26153846153846155
mnist,sgd_to_half,cross_entropy,17,0.05,0.0011187027123941214,1.0,1.0,0.14022473990917206,0.98,0.9799749373433585,50.70850586891174,0.16281351447105408,0.956,0.9558442007617582,0.07547169811320754
mnist,sgd_to_half,cross_entropy,17,0.08340502686000296,0.2240178351983046,0.99,0.9900185578866532,0.3523085415363312,0.95,0.9503827751196172,6.714779853820801,0.3314421474933624,0.938,0.93775380495368,13.716981132075471
mnist,sgd_to_half,cross_entropy,17,0.1391279701103562,0.047327744054063314,0.9988888888888889,0.9988892285932227,0.2833539843559265,0.94,0.9398162071846282,54.18433499336243,0.20540300011634827,0.952,0.9518692527101755,3.547169811320755
mnist,sgd_to_half,cross_entropy,17,0.23207944168063888,0.0009699485029691374,1.0,1.0,0.27818453311920166,0.94,0.9401086048454469,49.73238205909729,0.17491517961025238,0.949,0.9489754158057391,0.8113207547169812
mnist,sgd_to_half,cross_entropy,17,0.38713184134056344,0.001661296359500584,1.0,1.0,0.16378827393054962,0.96,0.9593400167084377,50.05622839927673,0.16557691991329193,0.959,0.9589444498042866,0.49056603773584906
mnist,sgd_to_half,cross_entropy,17,0.6457748325074419,0.0009144114655495252,0.9977777777777778,0.9977717978360047,0.21233458817005157,0.94,0.9380519480519481,52.94990348815918,0.1929340660572052,0.952,0.9519354518190182,0.5283018867924528
mnist,sgd_to_half,cross_entropy,17,1.0772173450159417,0.5061025703853032,0.7833333333333333,0.7200430622663869,0.747890293598175,0.74,0.6726801853117642,53.252660274505615,0.7365534901618958,0.736,0.6721402585716876,3.849056603773585
mnist,sgd_to_half,cross_entropy,17,1.796906831902313,0.2628566784661193,0.8844444444444445,0.8511000841716385,0.4867604970932007,0.83,0.7932037836977937,52.48385548591614,0.5053744316101074,0.836,0.8005797050184197,0.49056603773584906
mnist,sgd_to_half,cross_entropy,17,2.9974212515947047,2.3025853633880615,0.10444444444444445,0.02839469316912962,2.2946271896362305,0.11,0.036681957186544344,50.7454936504364,2.3005387783050537,0.102,0.025285664157616496,0.03773584905660377
mnist,sgd_to_half,cross_entropy,17,5.0,2.3025853633880615,0.1,0.020034500797955115,2.3027102947235107,0.1,0.01834862385321101,49.524805545806885,2.3013339042663574,0.099,0.019507069752794835,0.07547169811320754
mnist,sgd_to_half,cross_entropy,19,0.05,0.5621641942610344,0.9488888888888889,0.9486394661977259,0.6409623026847839,0.9,0.8938725490196079,38.899683713912964,0.6330184936523438,0.889,0.8879191937321645,1.2916666666666667
mnist,sgd_to_half,cross_entropy,19,0.08340502686000296,0.4879675799089929,0.9355555555555556,0.9351137235229476,0.5733493566513062,0.9,0.8974429680338954,6.303409099578857,0.5640477538108826,0.896,0.8946520687228241,15.9375
mnist,sgd_to_half,cross_entropy,19,0.1391279701103562,0.4578987254450719,0.9388888888888889,0.9385598938201376,0.5594625473022461,0.9,0.8968840579710146,39.93052291870117,0.5169497728347778,0.915,0.9145340484256326,0.3958333333333333
mnist,sgd_to_half,cross_entropy,19,0.23207944168063888,0.7426766368250052,0.8577777777777778,0.8571818788555984,0.7261364459991455,0.84,0.8387537024379129,39.13820719718933,0.7308814525604248,0.834,0.8331983391550162,2.0208333333333335
mnist,sgd_to_half,cross_entropy,19,0.38713184134056344,0.006837759598662767,0.9966666666666667,0.9966664616740915,0.25947821140289307,0.93,0.930332649806334,42.616881132125854,0.19957037270069122,0.938,0.9378187597905138,0.3333333333333333
mnist,sgd_to_half,cross_entropy,19,0.6457748325074419,0.0009684193743548045,0.9977777777777778,0.9977851533586188,0.1930941939353943,0.96,0.9599473684210527,37.47624468803406,0.2184990495443344,0.942,0.9418145991044536,0.4166666666666667
mnist,sgd_to_half,cross_entropy,19,1.0772173450159417,0.0622795777550588,0.9877777777777778,0.9877864880914001,0.23102152347564697,0.92,0.9205483405483404,37.86829662322998,0.2149326056241989,0.936,0.9360033761456893,0.7083333333333334
mnist,sgd_to_half,cross_entropy,19,1.796906831902313,0.010001511835677471,0.9933333333333333,0.9933459701260035,0.23608845472335815,0.95,0.9499749373433584,36.76581144332886,0.318848580121994,0.911,0.9107672392549729,0.7916666666666666
mnist,sgd_to_half,cross_entropy,19,2.9974212515947047,1.4619265973567963,0.38555555555555554,0.3077789583586424,1.5337798595428467,0.39,0.29891824422716873,6.612354278564453,1.5031071901321411,0.372,0.2943481381499319,16.8125
mnist,sgd_to_half,cross_entropy,19,5.0,2.3025853633880615,0.09888888888888889,0.017798000224693855,2.3025858402252197,0.1,0.018181818181818184,36.74950170516968,2.317425012588501,0.098,0.01750957155879672,0.22916666666666666
mnist,sgd_to_half,cross_entropy,22,0.05,1.8431120994614392,0.5688888888888889,0.5291819057282916,1.9127906560897827,0.57,0.5370777474869546,34.061607837677,1.8568274974822998,0.547,0.508478702240501,2.1219512195121952
mnist,sgd_to_half,cross_entropy,22,0.08340502686000296,0.00391341920192467,1.0,1.0,0.17891575396060944,0.94,0.94,32.84225535392761,0.15221567451953888,0.96,0.9599762729161804,2.1951219512195124
mnist,sgd_to_half,cross_entropy,22,0.1391279701103562,0.002028465154580772,0.9988888888888889,0.9988892285932227,0.13141895830631256,0.94,0.9394235588972429,37.31041765213013,0.15285056829452515,0.951,0.9509356879940548,0.6585365853658537
mnist,sgd_to_half,cross_entropy,22,0.23207944168063888,0.04111987906621724,0.9977777777777778,0.9977781174821115,0.21794593334197998,0.94,0.9394235588972433,33.44156455993652,0.22025714814662933,0.946,0.9459954753843914,0.926829268292683
mnist,sgd_to_half,cross_entropy,22,0.38713184134056344,0.9756886988878251,0.7888888888888889,0.7738138592269693,0.9000183343887329,0.8,0.7786802232854864,1.5973105430603027,0.9491610527038574,0.772,0.7524953264303035,4.951219512195122
mnist,sgd_to_half,cross_entropy,22,0.6457748325074419,0.0031236650109171824,0.9966666666666667,0.9966615420106437,0.2796323001384735,0.91,0.9103508771929825,33.210769176483154,0.1525270938873291,0.962,0.9619640307727592,0.975609756097561
mnist,sgd_to_half,cross_entropy,22,1.0772173450159417,0.28149061841078293,0.9222222222222223,0.9223525374896636,0.2852552831172943,0.91,0.9122191843244475,2.5669400691986084,0.31226247549057007,0.902,0.9017106550127698,7.926829268292683
mnist,sgd_to_half,cross_entropy,22,1.796906831902313,0.10369675890320823,0.9711111111111111,0.971042762604731,0.29677653312683105,0.91,0.9109022556390979,6.13870096206665,0.3433931767940521,0.904,0.9040789822164237,17.48780487804878
mnist,sgd_to_half,cross_entropy,22,2.9974212515947047,0.23898185743302924,0.8966666666666666,0.8595585149281626,0.5856283903121948,0.83,0.7902631578947369,31.994831085205078,0.5219009518623352,0.836,0.7976522638997037,1.4146341463414633
mnist,sgd_to_half,cross_entropy,22,5.0,1.2221147447097591,0.57,0.4921358131475102,1.291939377784729,0.58,0.49690590111642746,37.09776329994202,1.3600001335144043,0.544,0.4642344319277431,13.951219512195122
mnist,sgd_to_half,cross_entropy,25,0.05,0.007004336751480069,0.9988888888888889,0.9988886128364389,0.17559272050857544,0.95,0.9494235588972431,29.071429014205933,0.17120026051998138,0.947,0.946863693297951,0.8333333333333334
mnist,sgd_to_half,cross_entropy,25,0.08340502686000296,0.42714621424674987,0.9611111111111111,0.9608700093614859,0.5345812439918518,0.93,0.9305822527332824,2.406053304672241,0.5189918875694275,0.93,0.9297615521727521,7.388888888888889
mnist,sgd_to_half,cross_entropy,25,0.1391279701103562,0.4355558285282718,0.9488888888888889,0.9489311760191939,0.44090402126312256,0.93,0.9292800182273866,3.723013401031494,0.4526081383228302,0.914,0.9135284522175118,12.972222222222221
mnist,sgd_to_half,cross_entropy,25,0.23207944168063888,0.0013344531536050555,1.0,1.0,0.19799119234085083,0.94,0.9406073153899241,28.81626868247986,0.1424325555562973,0.951,0.9509052203996787,0.16666666666666666
mnist,sgd_to_half,cross_entropy,25,0.38713184134056344,0.2971612922847271,0.9388888888888889,0.9386462947887225,0.33302199840545654,0.94,0.9386858858375886,1.6761534214019775,0.37555909156799316,0.919,0.9185172269125168,5.083333333333333
mnist,sgd_to_half,cross_entropy,25,0.6457748325074419,0.45781880617141724,0.9388888888888889,0.9387236372060412,0.338619589805603,0.88,0.883670696348715,3.744365692138672,0.32798874378204346,0.907,0.9066321270769125,13.0
mnist,sgd_to_half,cross_entropy,25,1.0772173450159417,0.20087458162258068,0.9522222222222222,0.9522403924682945,0.2896437644958496,0.95,0.9497753742645384,28.42978048324585,0.33317694067955017,0.908,0.9073051530427981,1.25
mnist,sgd_to_half,cross_entropy,25,1.796906831902313,0.2172476260198487,0.9344444444444444,0.93448237072542,0.31220608949661255,0.89,0.8908530451914487,4.162013530731201,0.33044523000717163,0.906,0.9060418080489402,14.722222222222221
mnist,sgd_to_half,cross_entropy,25,2.9974212515947047,0.24152739860195047,0.8955555555555555,0.8586332934806495,0.58814936876297,0.83,0.7960375370243793,28.68637990951538,0.46298062801361084,0.84,0.804239451299164,1.8333333333333333
mnist,sgd_to_half,cross_entropy,25,5.0,2.3025853633880615,0.09888888888888889,0.017816014394961763,2.3025858402252197,0.1,0.018181818181818184,29.920175313949585,2.3025848865509033,0.098,0.017493624772313296,0.16666666666666666
mnist,sgd_to_half,cross_entropy,28,0.05,0.6458876002579927,0.9044444444444445,0.9037360401572982,0.6477987766265869,0.95,0.9498084432094729,2.5709381103515625,0.6772062182426453,0.901,0.9001414634997302,8.93939393939394
mnist,sgd_to_half,cross_entropy,28,0.08340502686000296,0.0009261209722326109,1.0,1.0,0.10660402476787567,0.97,0.9693650793650793,28.959160804748535,0.15868675708770752,0.954,0.9539121148568543,0.5151515151515151
mnist,sgd_to_half,cross_entropy,28,0.1391279701103562,0.5321410801261663,0.9355555555555556,0.9353272711294249,0.6040182709693909,0.88,0.8758271748890943,2.2289772033691406,0.5717286467552185,0.91,0.909861521099036,8.454545454545455
mnist,sgd_to_half,cross_entropy,28,0.23207944168063888,0.9606210451859695,0.7888888888888889,0.7755552635972236,0.9352100491523743,0.81,0.7951904545847377,2.116405963897705,0.961356520652771,0.773,0.758614685844607,7.757575757575758
mnist,sgd_to_half,cross_entropy,28,0.38713184134056344,0.1358704688874158,0.9822222222222222,0.9822291230070733,0.2800338864326477,0.91,0.9113169286853497,27.823293685913086,0.2569546103477478,0.928,0.9278192341483185,99.96969696969697
